WORD_CLEAN,PART,TRIAL,WORD_FIXATION_COUNT,WORD_FIXATION_%,WORD_GAZE_DURATION,WORD_FIRST_FIXATION_DURATION,WORD_SECOND_FIXATION_DURATION,WORD_THIRD_FIXATION_DURATION,WORD_TOTAL_READING_TIME,WORD_TOTAL_READING_TIME_%,WORD_SKIP,WORD_SPILLOVER,WORD_RUN_COUNT
Dr,1.9137931034482758,86.06896551724138,0.5901856763925731,0.007522603258810157,96.90422508525957,93.08355437665782,16.2179802955665,2.710496400151573,113.08866995073893,0.006879537703675634,0.6336680560818494,56.2526525198939,0.5540924592648732
Dutch,3.0,61.0,1.0,0.010785714285714286,189.64285714285714,161.5,34.07142857142857,0.0,195.57142857142858,0.0094,0.35714285714285715,64.07142857142857,0.8571428571428571
Earl,2.0,110.0,1.0357142857142856,0.01275357142857143,163.07142857142856,151.14285714285714,31.42857142857143,7.107142857142857,189.67857142857144,0.011253571428571429,0.3214285714285714,86.75,0.9642857142857143
Eastern,3.0,40.0,1.0714285714285714,0.013764285714285713,196.14285714285714,183.14285714285714,18.0,0.0,201.14285714285714,0.012835714285714284,0.21428571428571427,81.21428571428571,0.9285714285714286
Egyptian,3.0,74.0,1.2142857142857142,0.01330714285714286,214.5,208.5,33.57142857142857,27.5,269.57142857142856,0.014121428571428571,0.14285714285714285,159.21428571428572,1.1428571428571428
Eh,2.6,127.6,0.6901098901098901,0.008182197802197802,119.37582417582416,113.07802197802198,9.254945054945056,2.7285714285714286,125.06153846153848,0.0072283516483516485,0.5142857142857143,63.17032967032967,0.631868131868132
Either,2.5,55.0,1.2664835164835164,0.013469505494505494,203.6098901098901,187.37912087912088,32.65934065934066,11.26923076923077,277.1538461538462,0.013881318681318682,0.2664835164835165,15.412087912087912,1.0384615384615383
Emily,1.8636363636363635,68.72727272727273,1.155094905094905,0.013353646353646354,195.08941058941062,171.18506493506493,56.80469530469531,15.77272727272727,252.93456543456549,0.013739785214785215,0.3533966033966034,68.58141858141859,0.9860139860139859
En,2.0,54.0,0.9285714285714286,0.009485714285714287,137.14285714285714,137.14285714285714,6.928571428571429,0.0,144.07142857142858,0.006957142857142857,0.21428571428571427,65.85714285714286,0.9285714285714286
Enchanted,3.0,144.0,1.4285714285714286,0.014364285714285715,347.14285714285717,305.57142857142856,70.0,46.714285714285715,422.2857142857143,0.019742857142857145,0.21428571428571427,209.0,1.1428571428571428
England,3.0,89.2,1.0604395604395604,0.011643406593406593,197.70989010989013,175.78131868131868,38.73296703296704,0.0,214.51428571428568,0.010942197802197804,0.3285714285714285,63.142857142857146,0.9703296703296702
English,2.5,60.25,1.3021978021978025,0.02119807692307692,195.94230769230768,182.9065934065934,49.85302197802198,27.839285714285715,260.59890109890114,0.020346703296703295,0.2733516483516484,56.44642857142857,1.1771978021978022
Englishman,3.0,90.0,1.6785714285714284,0.01895357142857143,303.0357142857143,225.17857142857144,110.71428571428572,13.821428571428571,349.7142857142857,0.018785714285714284,0.21428571428571427,63.92857142857143,1.2142857142857144
Enlighten,3.0,55.0,1.6428571428571428,0.018221428571428572,316.35714285714283,223.85714285714286,100.21428571428571,65.07142857142857,389.14285714285717,0.020014285714285717,0.14285714285714285,65.85714285714286,1.2142857142857142
Enough,3.0,77.0,0.9285714285714286,0.012257142857142859,183.57142857142858,183.57142857142858,18.285714285714285,0.0,201.85714285714286,0.012357142857142856,0.2857142857142857,13.214285714285714,0.9285714285714286
Ernest,4.0,35.0,1.3076923076923077,0.01608701923076923,220.11538461538464,191.75961538461536,62.92307692307692,26.379807692307693,306.23557692307696,0.017743269230769233,0.34615384615384615,103.54326923076923,1.1201923076923077
Espionage,3.0,106.0,2.0,0.026628571428571435,359.35714285714283,235.14285714285714,156.5,59.285714285714285,462.0,0.029285714285714283,0.21428571428571427,48.142857142857146,1.3571428571428572
Esq,3.5,68.5,1.293956043956044,0.013906868131868132,296.95604395604397,270.75824175824175,96.03021978021977,9.73076923076923,376.5192307692308,0.018824725274725274,0.22252747252747251,112.2664835164835,1.1456043956043955
Europe,2.0,128.0,0.9285714285714286,0.009542857142857143,162.07142857142858,154.07142857142858,22.214285714285715,0.0,176.28571428571428,0.0081,0.35714285714285715,36.642857142857146,0.8571428571428571
Even,4.0,71.0,0.7692307692307692,0.009373076923076925,140.26923076923077,120.0,12.615384615384617,7.653846153846154,140.26923076923077,0.008276923076923078,0.6538461538461539,17.423076923076923,0.6153846153846154
Events,2.0,70.0,1.2857142857142858,0.01987857142857143,249.42857142857142,199.28571428571428,86.78571428571429,21.214285714285715,307.2857142857143,0.02502857142857143,0.5,67.0,1.0
Ever,3.0,13.5,0.9120879120879122,0.00935054945054945,189.62912087912088,157.12912087912088,34.434065934065934,11.107142857142858,202.67032967032966,0.009599175824175825,0.4560439560439561,41.59340659340659,0.7692307692307692
Every,2.0,47.625,0.8468406593406591,0.010599107142857143,146.5837912087912,127.4217032967033,42.47802197802198,12.491071428571427,183.03365384615384,0.01079368131868132,0.6222527472527473,42.418956043956044,0.7479395604395604
Everybody,2.0,144.0,1.7857142857142858,0.025399999999999995,259.2142857142857,222.07142857142858,69.85714285714286,61.07142857142857,396.85714285714283,0.02694285714285714,0.0,48.285714285714285,1.3571428571428572
Everything,1.3333333333333333,92.0,1.7142857142857144,0.021245238095238095,279.35714285714283,190.0,111.14285714285712,23.261904761904763,342.4285714285714,0.01976904761904762,0.30952380952380953,81.42857142857143,1.2142857142857144
Everywhere,3.0,121.0,1.5714285714285714,0.01956428571428571,280.57142857142856,228.07142857142858,98.64285714285714,62.42857142857143,414.07142857142856,0.02471428571428572,0.21428571428571427,31.142857142857142,1.2857142857142858
Evidence,4.0,37.0,1.3461538461538463,0.013169230769230768,260.03846153846155,201.80769230769232,58.30769230769231,26.807692307692307,293.11538461538464,0.014038461538461538,0.38461538461538464,34.30769230769231,1.0384615384615383
Evidently,2.5,63.0,1.2527472527472527,0.01610576923076923,256.4368131868132,223.73901098901098,53.96978021978022,21.593406593406595,299.30219780219784,0.018394505494505494,0.11263736263736264,146.93406593406593,1.1043956043956045
Exactly,2.5,87.14285714285714,1.4324960753532179,0.020794034536891683,254.04631083202509,203.80416012558865,66.53218210361068,16.148744113029828,296.4748822605966,0.02105804552590267,0.15227629513343796,49.97331240188383,1.0710361067503924
Excuse,1.6666666666666667,72.0,1.0238095238095237,0.0128,199.2857142857143,185.73809523809527,25.28571428571429,0.0,211.02380952380952,0.012680952380952381,0.2619047619047619,13.19047619047619,0.9285714285714285
FALSE,3.0,54.0,1.4148351648351647,0.017853846153846154,260.3241758241758,231.5769230769231,76.06593406593406,18.423076923076923,326.0659340659341,0.019469505494505494,0.3351648351648352,84.73626373626374,1.2637362637362637
Far,2.0,137.0,0.6428571428571429,0.007464285714285713,136.0,127.78571428571429,8.214285714285714,0.0,136.0,0.0069500000000000004,0.5,38.07142857142857,0.5714285714285714
Farm,2.0,164.0,0.9285714285714286,0.010464285714285714,201.0,170.85714285714286,34.5,0.0,205.35714285714286,0.010707142857142856,0.5,44.42857142857143,0.7857142857142857
Farmer,1.0,40.0,1.8571428571428572,0.020328571428571425,279.2142857142857,211.14285714285714,113.0,86.78571428571429,410.92857142857144,0.02154285714285714,0.2857142857142857,154.78571428571428,1.5
Finally,2.1666666666666665,66.5,1.2536630036630036,0.015818681318681315,219.62087912087915,183.0769230769231,48.307692307692314,6.001831501831501,237.38644688644692,0.014834981684981687,0.16117216117216118,66.77564102564104,1.0228937728937728
Find,2.8,44.0,1.01978021978022,0.01246054945054945,169.68461538461537,158.55494505494505,43.52417582417583,12.250549450549451,214.3296703296703,0.012462307692307693,0.38461538461538464,28.838461538461537,0.9450549450549449
Finding,2.0,56.0,1.3571428571428572,0.017971428571428572,281.92857142857144,243.78571428571428,68.85714285714286,0.0,312.64285714285717,0.020864285714285714,0.0,66.35714285714286,1.0714285714285714
Fire,3.0,72.0,1.1428571428571428,0.012814285714285714,203.28571428571428,203.28571428571428,76.64285714285714,0.0,279.92857142857144,0.014907142857142857,0.42857142857142855,55.07142857142857,1.1428571428571428
Five,1.0,125.66666666666667,0.7857142857142857,0.00981904761904762,139.11904761904762,127.28571428571429,15.476190476190476,5.0476190476190474,147.80952380952382,0.00924047619047619,0.4523809523809524,80.5,0.7142857142857143
Fool,3.0,78.0,1.0,0.01334285714285714,157.57142857142858,143.07142857142858,45.07142857142857,0.0,188.14285714285714,0.011621428571428572,0.42857142857142855,25.714285714285715,0.9285714285714286
Footmarks,1.0,120.0,1.7142857142857142,0.01577142857142857,325.7857142857143,177.28571428571428,157.92857142857142,0.0,335.2142857142857,0.014735714285714286,0.07142857142857142,84.07142857142857,1.0
For,2.347826086956522,81.17391304347827,0.6813186813186813,0.008679765886287624,118.4192546583851,114.9233158146202,14.35642618251314,2.1051122790253225,132.65193502150026,0.008182967032967033,0.5606784519827999,24.183229813664592,0.6528905876731964
Four,1.0,127.0,1.5714285714285714,0.016842857142857142,220.14285714285714,199.71428571428572,82.35714285714286,51.714285714285715,352.92857142857144,0.017742857142857144,0.35714285714285715,0.0,1.4285714285714286
French,1.8333333333333333,76.5,0.9642857142857143,0.011552380952380953,184.48809523809527,165.75,25.523809523809522,7.30952380952381,198.58333333333334,0.011320238095238093,0.39285714285714285,59.3095238095238,0.8571428571428571
Friday,2.0,51.75,0.8928571428571428,0.011730357142857145,171.9107142857143,149.58928571428572,24.517857142857142,2.5357142857142856,179.82142857142858,0.011760714285714284,0.4642857142857143,33.875,0.7678571428571428
From,2.6666666666666665,63.0,0.8928571428571428,0.009901739926739926,148.50274725274724,127.41849816849818,31.86996336996337,10.867216117216117,176.9249084249084,0.009594322344322344,0.5476190476190476,25.85805860805861,0.793040293040293
Front,1.0,6.0,1.2857142857142858,0.015278571428571428,266.64285714285717,255.57142857142858,51.714285714285715,0.0,307.2857142857143,0.016778571428571427,0.0,105.28571428571429,1.2142857142857142
Further,2.0,92.0,1.7142857142857142,0.02032142857142857,326.85714285714283,274.0,148.85714285714286,27.214285714285715,450.07142857142856,0.024692857142857152,0.2857142857142857,117.64285714285714,1.5
Gallic,3.0,39.0,0.8571428571428571,0.013771428571428572,129.0,129.0,74.71428571428571,15.214285714285714,218.92857142857142,0.01772857142857143,0.6428571428571429,89.0,0.7857142857142857
German,3.0,117.0,1.25,0.014992857142857141,176.5,164.57142857142856,70.75,2.107142857142857,237.42857142857142,0.01387142857142857,0.2857142857142857,66.17857142857143,1.1785714285714286
Getting,1.0,105.0,1.6428571428571428,0.020714285714285716,323.0,275.07142857142856,91.14285714285714,46.142857142857146,430.85714285714283,0.025335714285714284,0.0,25.071428571428573,1.1428571428571428
Go,2.6666666666666665,112.33333333333333,0.5824175824175825,0.007008424908424908,132.73260073260073,128.37362637362637,4.358974358974359,0.0,132.73260073260073,0.0070992673992674,0.5402930402930403,27.33150183150183,0.5567765567765567
God,1.3333333333333333,81.66666666666667,0.8809523809523809,0.009385714285714285,124.69047619047619,123.30952380952381,47.095238095238095,10.714285714285715,188.92857142857144,0.009580952380952381,0.5714285714285715,35.738095238095234,0.8571428571428571
Gone,3.0,70.0,0.978021978021978,0.01028131868131868,166.90384615384616,145.05769230769232,35.59615384615385,13.923076923076923,194.5769230769231,0.009806593406593407,0.4697802197802198,44.222527472527474,0.8241758241758241
Good,2.466666666666667,94.73333333333333,0.847985347985348,0.010873956043956046,166.70549450549453,147.629304029304,30.08021978021978,3.1761904761904765,180.8857142857143,0.01124025641025641,0.4908424908424908,67.13150183150184,0.7527472527472526
Goodbye,3.0,96.0,1.5,0.017535714285714286,258.0,214.92857142857142,54.57142857142857,24.142857142857142,295.35714285714283,0.01772142857142857,0.07142857142857142,113.35714285714286,1.1428571428571428
Goodness,1.0,67.0,0.9285714285714286,0.010471428571428573,198.35714285714286,198.35714285714286,0.0,0.0,198.35714285714286,0.010714285714285714,0.07142857142857142,129.71428571428572,0.9285714285714286
Got,1.0,15.0,1.1428571428571428,0.014750000000000001,120.21428571428571,108.85714285714286,78.57142857142857,0.0,187.42857142857142,0.011364285714285714,0.5714285714285714,23.0,1.0714285714285714
Great,2.5,62.5,0.75,0.008232142857142858,156.82142857142856,146.60714285714283,26.0,0.0,172.60714285714286,0.009014285714285714,0.5357142857142857,57.82142857142857,0.6785714285714286
Had,2.6363636363636362,61.09090909090909,0.8061938061938061,0.01019005994005994,160.1543456543457,142.8736263736264,43.747252747252745,6.746253746253745,193.36713286713285,0.011393956043956044,0.5694305694305695,22.386113886113886,0.7337662337662337
Half,1.0,84.0,0.7142857142857143,0.008242857142857144,114.42857142857143,114.42857142857143,9.142857142857142,0.0,123.57142857142857,0.007121428571428572,0.7142857142857143,11.214285714285714,0.7142857142857143
Hall,1.8,85.8,0.9571428571428571,0.01188,182.05714285714288,172.5285714285714,22.371428571428574,1.8285714285714285,196.72857142857146,0.011828571428571428,0.3,56.67142857142858,0.9
Haman,2.0,50.0,1.3571428571428572,0.019035714285714288,308.42857142857144,247.42857142857142,68.78571428571429,29.285714285714285,345.5,0.021592857142857143,0.14285714285714285,80.78571428571429,1.0714285714285714
Hangings,2.0,49.0,1.2857142857142858,0.014178571428571428,283.7142857142857,233.07142857142858,70.57142857142857,0.0,303.64285714285717,0.01595,0.07142857142857142,79.5,1.0
Hard,1.0,47.0,0.5,0.006899999999999999,109.71428571428571,109.71428571428571,0.0,0.0,109.71428571428571,0.0073,0.6428571428571429,9.071428571428571,0.5
Has,1.0,145.0,0.5,0.0071428571428571435,93.42857142857143,93.42857142857143,0.0,0.0,93.42857142857143,0.006807142857142857,0.5714285714285714,60.357142857142854,0.5
Hastings,2.0681818181818183,68.20454545454545,1.485764235764236,0.018200024975024973,248.00499500499507,202.2106643356643,76.89273226773227,20.78359140859141,314.8675074925076,0.018678334165834167,0.18431568431568435,58.20192307692307,1.203046953046953
Hates,3.0,92.0,0.7857142857142857,0.009778571428571428,188.42857142857142,152.85714285714286,35.57142857142857,0.0,188.42857142857142,0.011485714285714285,0.5714285714285714,55.714285714285715,0.6428571428571429
Have,2.2941176470588234,77.76470588235294,0.7094376212023272,0.009429056237879768,137.81997414350354,131.8535875888817,19.605365223012285,2.3109243697478994,154.32449903038136,0.009743374272786038,0.6784098254686491,23.203943115707823,0.6674208144796381
Havent,3.0,60.25,1.2678571428571428,0.017023214285714287,211.51785714285717,176.17857142857144,60.232142857142854,16.785714285714285,256.875,0.01727857142857143,0.2857142857142857,46.07142857142857,1.0357142857142858
Having,2.0,74.0,1.3571428571428574,0.01715952380952381,234.42857142857142,210.04761904761904,49.11904761904762,10.619047619047619,276.5714285714286,0.016223809523809526,0.19047619047619047,109.30952380952381,1.142857142857143
He,2.3051643192488265,80.01877934272301,0.398983645462519,0.0050102770468967665,73.96901924366718,71.45207140277563,7.206160037145948,1.2687922406232266,80.26505184955894,0.004807356962286542,0.7185936129598105,24.231207759376783,0.3826549037816646
Heard,3.0,97.0,0.5714285714285714,0.004892857142857143,90.42857142857143,90.42857142857143,13.428571428571429,14.857142857142858,118.71428571428571,0.0046357142857142855,0.7142857142857143,24.285714285714285,0.5714285714285714
Heart,2.0,46.0,0.9285714285714286,0.009842857142857143,168.5,168.5,24.214285714285715,0.0,192.71428571428572,0.010607142857142858,0.42857142857142855,110.85714285714286,0.9285714285714286
Hed,3.0,74.5,0.8214285714285714,0.009146428571428571,136.92857142857144,127.85714285714286,13.821428571428571,3.7142857142857144,146.64285714285714,0.008178571428571427,0.3928571428571429,93.64285714285714,0.7142857142857142
